employeeID,Tenure,Age,Performance,DeptFreqEncoded,RoleFreqEncoded,JobSatisfaction,OverTime,DistanceFromHome,YearsSinceLastPromotion,TrainingTimesLastYear,JobInvolvement,Turnover,avg_sentiment
4098,0.234042553191489,0.659574468085106,0.0815987200048384,0.104669174596149,0.0973666740429298,0.124723770052258,0,0.958327686481387,0.995052752479247,0.4,0.220286167746733,0,0.83319985805164
4099,0.191489361702128,0.212765957446808,0.258591591134784,0.0984731135206904,0.0944899314007523,0.947862771634961,0,0.0977072753867585,0.937816965232562,0.6,0.752981073976197,0,0.878031773852523
4100,0.148936170212766,0.74468085106383,0.0278522408210744,0.105996901969462,0.0993582651028988,0.819397844705541,0,0.0149985003771367,0.00428175783610363,0.4,0.303460984633201,0,0.667177285194736
4101,0.148936170212766,0.170212765957447,0.631375326048251,0.0916131887585749,0.102456295640628,0.552410466868009,1,0.161100023256422,0.885438764362306,0.2,0.276860931546565,1,0.190640586745841
4102,0.0212765957446808,0.468085106382979,0.426398356801623,0.0984731135206904,0.0944899314007523,0.874970204477862,0,0.996012783382248,0.0664907951747665,0.4,0.471218348999323,0,0.721767065760849
4103,0.0425531914893617,0.680851063829787,0.548145202728022,0.101349856162868,0.0944899314007523,0.989364642551863,1,0.179999616610687,0.953046586159845,0.4,0.676149678422365,0,0.775214757548052
4104,0.276595744680851,0.595744680851064,0.17464718589633,0.097809249834034,0.105996901969462,0.610642066631778,0,0.502547606722023,0.281825679099685,0.6,0.928845975876254,0,0.607960615201261
4105,0.0212765957446808,0.0638297872340425,0.295932029436616,0.097809249834034,0.1099800840894,0.612898436981518,0,0.848417726430511,0.382034830411271,0.6,0.141357243132104,0,0.63105059560092
4106,0.212765957446808,0.297872340425532,0.663824474852725,0.101349856162868,0.093826067714096,0.754427029159928,1,0.0204016106882063,0.0916382051757278,0,0.396468120751734,1,0.484424461504783
4107,0.446808510638298,0.957446808510638,0.9653027236304,0.105996901969462,0.1099800840894,0.232138952365333,0,0.604488982258459,0.11227275832891,0.2,0.0669895925126299,0,0.701985441486944
4108,0,0,0.0504167736022092,0.0973666740429298,0.1099800840894,0.167124861518799,1,0.277025448869624,0.72674056522932,0,0.758550747471742,0,0.558080567883074
4109,0.617021276595745,0.872340425531915,0.890384320855266,0.0947112192963045,0.1099800840894,0.759580750015073,0,0.862334916439731,0.944332235748292,0.6,0.447732889681361,0,0.529904893112623
4110,0.659574468085106,0.893617021276596,0.576881201311208,0.0947112192963045,0.097809249834034,0.344904794994102,0,0.283461149264079,0.610748494954309,0.4,0.706929135188185,0,0.758967406529171
4111,0.106382978723404,0.680851063829787,0.563919566755624,0.0947112192963045,0.097809249834034,0.135070356305934,1,0.686755720281909,0.715850015526811,0.6,0.322194423976287,0,0.723766394996677
4112,0,0.106382978723404,0.50027853520776,0.109094932507192,0.1099800840894,0.31487772591775,0,0.674219632447397,0.761969744597154,0.8,0.844317241406323,0,0.841507381156341
4113,0.0851063829787234,0.212765957446808,0.0693940859041834,0.109094932507192,0.105996901969462,0.358636867874575,0,0.22149354885964,0.262814274552942,0.4,0.534828078240115,1,0.40835301340981
4114,0.212765957446808,0.425531914893617,0.0898768517361607,0.0973666740429298,0.0973666740429298,0.965227659505691,0,0.0347991998683501,0.0452296309202149,0,0.943607821823655,0,0.409289536553181
4115,0.0425531914893617,0.148936170212766,0.600912005659086,0.0984731135206904,0.105996901969462,0.697959711087923,0,0.409249573785397,0.00187274391916858,0.4,0.0788146391440342,0,0.809700559549542
4116,0.170212765957447,0.170212765957447,0.340958571435558,0.0984731135206904,0.0944899314007523,0.530856317399734,0,0.28919315196587,0.350649282954019,0.8,0.514276824542074,0,0.718579354833557
4117,0.382978723404255,0.446808510638298,0.917268066577681,0.097809249834034,0.105996901969462,0.968873138682605,0,0.808977749613709,0.241464228199216,0.6,0.766455245997699,1,0.286133826159957
4118,0.0638297872340425,0.106382978723404,0.406590537359472,0.104669174596149,0.105996901969462,0.90313974047418,1,0.800364188455345,0.0623177250491856,0.2,0.600152648073615,1,0.420691499221985
4119,0.234042553191489,0.297872340425532,0.143281458702641,0.101349856162868,0.0973666740429298,0.51200085661416,0,0.457023952192625,0.179528292493667,0.2,0.0231941404268428,0,0.242967302847484
4120,0.106382978723404,0.382978723404255,0.714718833502036,0.097809249834034,0.097809249834034,0.905679635376981,0,0.606512225323219,0.124498898267948,0.2,0.972338678343881,0,0.835096436690285
4121,0.297872340425532,0.617021276595745,0.29335342144101,0.0916131887585749,0.104226598805045,0.404304658062657,0,0.604259515986925,0.91487838061737,0.6,0.298263693075898,0,0.659819378930313
4122,0.170212765957447,0.361702127659574,0.525470307355893,0.105996901969462,0.0944899314007523,0.230420665356625,0,0.827158148427623,0.140267213459169,0.2,0.249277866366382,0,0.811766412394883
4123,0.127659574468085,0.234042553191489,0.69783278550517,0.109094932507192,0.104226598805045,0.232678176822085,1,0.425002414123197,0.537648463987679,0.8,0.48565987560658,1,0.66806757543236
4124,0.212765957446808,0.319148936170213,0.90026411120207,0.104669174596149,0.0993582651028988,0.662315524442127,0,0.275446679790509,0.593105955112165,0.6,0.542158107523349,0,0.646504026382569
4125,0,0.127659574468085,0.792191194801676,0.104669174596149,0.093826067714096,0.501070320707277,0,0.265034918140547,0.543489457708634,0.2,0.766288137589825,1,0.537262565160001
4126,0.425531914893617,0.531914893617021,0.676361067872724,0.0916131887585749,0.104226598805045,0.658950847005447,1,0.536192279282204,0.099056434215988,0,0.393273657658989,0,0.387824375372888
4127,0.25531914893617,0.276595744680851,0.679633182395144,0.109094932507192,0.104226598805045,0.68607596426217,0,0.449148202732213,0.318798361750551,0.6,0.439960376462212,0,0.785045084278946
4128,0,0.127659574468085,0.945924644032086,0.109094932507192,0.0993582651028988,0.0223228728977176,0,0.440120770984936,0.0512703324631533,0.6,0.534959915933831,0,0.614490375568328
4129,0.702127659574468,0.702127659574468,0.295824097496536,0.0947112192963045,0.104226598805045,0.0540395923479023,1,0.0911373390897072,0.395669914096316,0.4,0.394387099741641,1,0.484915926798501
4130,0.170212765957447,0.893617021276596,0.00111209419618741,0.0989156893117946,0.102456295640628,0.53267772659125,1,0.718603740690196,0.188598931271592,0.2,0.914548079101156,0,0.583237453829497
4131,0.574468085106383,0.808510638297872,0.271954559398199,0.0947112192963045,0.105996901969462,0.191035477760077,0,0.213736687981911,0.56163253328438,0,0.851251966634252,0,0.619775023904036
4132,0.234042553191489,0.425531914893617,0.217891379626744,0.104669174596149,0.1099800840894,0.63253376880444,1,0.196953630208721,0.692808393849101,0.8,0.454973695077878,1,0.217195425351912
4133,0.106382978723404,0.638297872340425,0.661834585113998,0.097809249834034,0.102456295640628,0.552185739170648,0,0.412758320277393,0.532119860204706,0.6,0.000194862337317137,0,0.818535302300006
4134,0.106382978723404,0.340425531914894,0.633711599765529,0.109094932507192,0.104226598805045,0.585760358370891,1,0.227778341617801,0.434236696611396,0.8,0.900934495529281,0,0.800715084357018
4135,0.468085106382979,0.872340425531915,0.593461382704724,0.109094932507192,0.0973666740429298,0.302455379831011,0,0.583858267308015,0.387333420856692,0.8,0.124336573439465,0,0.752315421175974
4136,0.51063829787234,0.957446808510638,0.0162434432094537,0.109094932507192,0.0944899314007523,0.639843506277897,1,0.371463339334471,0.841691768097004,0.8,0.244512415194046,0,0.770251953900284
4137,0.425531914893617,0.723404255319149,0.728778054450647,0.0916131887585749,0.104226598805045,0.829492636485023,1,0.44891172259279,0.21936806506527,0.4,0.152361284365398,1,0.419701839268038
4138,0.0851063829787234,0.702127659574468,0.323530412485491,0.104669174596149,0.0944899314007523,0.998071253592237,0,0.537169321604029,0.734218339528869,0.8,0.179815569981024,1,0.535265125429512
4139,0.234042553191489,0.361702127659574,0.665055989006631,0.097809249834034,0.0973666740429298,0.838444386172214,1,0.203535522481805,0.757482324740119,0.2,0.802877537889835,1,0.320201400180601
4140,0.425531914893617,0.531914893617021,0.556578428502153,0.101349856162868,0.0944899314007523,0.557498759679947,1,0.15575162286553,0.419200007270734,0.2,0.579501441665924,1,0.392665436586619
4141,0.25531914893617,0.74468085106383,0.342730925427907,0.105996901969462,0.104226598805045,0.193429591679957,1,0.880421902873605,0.297300599225639,0,0.956095163125349,1,0.277690079020844
4142,0.51063829787234,0.51063829787234,0.134576267104108,0.0989156893117946,0.0944899314007523,0.681445876119821,0,0.433723702831421,0.470541486045975,0,0.231453512323716,0,0.699627038387751
4143,0.0212765957446808,0.127659574468085,0.0944188976604809,0.097809249834034,0.102456295640628,0.937653785557978,0,0.412093609632539,0.0932139258926985,0.8,0.485634908131234,0,0.632117131788453
4144,0.106382978723404,0.829787234042553,0.831518333112224,0.0947112192963045,0.105996901969462,0.211866539732302,0,0.0356121502728415,0.04593003222909,0.8,0.97742836908247,0,0.787598834722303
4145,0.74468085106383,0.787234042553192,0.918397542081558,0.109094932507192,0.105996901969462,0.255995620526577,1,0.497976302587393,0.111603199451892,0.4,0.82644351427477,1,0.399249561183917
4146,0.25531914893617,0.404255319148936,0.6497880467643,0.104669174596149,0.0944899314007523,0.149008543411651,0,0.554169721611,0.187145031462226,0.8,0.728615679120491,0,0.66130730968011
4147,0.0212765957446808,0.127659574468085,0.103434114860483,0.104669174596149,0.102456295640628,0.736721643626402,1,0.558840870954666,0.504176820338043,0.8,0.188975201370792,0,0.895654567972418
4148,0.0212765957446808,0.0425531914893617,0.402027216888241,0.0947112192963045,0.105996901969462,0.406561503423659,0,0.707031169322884,0.849136636161122,0.8,0.769405400909716,1,0.373071536781605
4149,0.0425531914893617,0.0851063829787234,0.728939200105157,0.0989156893117946,0.1099800840894,0.0626956388863841,1,0.177481834991012,0.235642331999687,0.6,0.347565122595918,0,0.667475508885797
4150,0.574468085106383,0.851063829787234,0.779820884010068,0.0947112192963045,0.0944899314007523,0.87494999149028,1,0.252223134230619,0.935162010746778,0.6,0.530536897046758,0,0.627533543907868
4151,0.404255319148936,0.404255319148936,0.118218622291089,0.101349856162868,0.102456295640628,0.557671904702567,0,0.810730465230413,0.954907908935003,0.4,0.60916121303954,0,0.855277690549635
4152,0,0,3.07188453824159E-05,0.104669174596149,0.097809249834034,0.331094292000356,0,0.947170616843394,0.958904604845205,0.4,0.609363711524254,0,0.575232861298983
4153,0.0425531914893617,0.127659574468085,0.712137045880605,0.0916131887585749,0.0944899314007523,0.343982976061097,1,0.135932747367321,0.837562734676324,0.2,0.726523471913516,1,0.148065789433366
4154,0.127659574468085,0.382978723404255,0.356596175986206,0.0984731135206904,0.0993582651028988,0.290251220190907,0,0.497649554505218,0.363825040797721,0.4,0.661702092642206,0,0.396772939732976
4155,0.234042553191489,0.680851063829787,0.25448133161826,0.0989156893117946,0.097809249834034,0.455480172392642,1,0.214176252739587,0.0726839110026231,0.2,0.0683708793105898,1,0.538154423321513
4156,0.936170212765957,0.978723404255319,0.0128974697895254,0.0973666740429298,0.104226598805045,0.337041688488145,1,0.0600731683549824,0.568818731766495,0.8,0.457347025949107,1,0.402811879778958
4157,0.553191489361702,0.829787234042553,0.5402994067615,0.0947112192963045,0.0944899314007523,0.547946304070609,1,0.325503338126135,0.558681443937234,0.4,0.664021606719979,1,0.315609807878817
4158,0.25531914893617,0.25531914893617,0.851150735425982,0.109094932507192,0.097809249834034,0.773517252271294,0,0.143687625184213,0.849975767109596,0.4,0.295992982165729,0,0.682949826777489
4159,0.0425531914893617,0.148936170212766,0.957631646272588,0.0984731135206904,0.104226598805045,0.674461283444373,1,0.709933073434246,0.995991050946105,0.4,0.31305668721639,1,0.451909649841995
4160,0.361702127659574,0.638297872340425,0.565744950613289,0.0916131887585749,0.0973666740429298,0.294456892754117,0,0.533725413671444,0.508157306560148,0.2,0.124567547754616,0,0.874252535540357
4161,0,0.148936170212766,0.514461327739894,0.105996901969462,0.104226598805045,0.528741011539779,0,0.143834470990311,0.345204031039784,0.2,0.418614985974855,0,0.560010057355447
4162,0.446808510638298,0.787234042553192,0.0850563854892411,0.0989156893117946,0.0944899314007523,0.840126159912251,1,0.00924158840551437,0.185901711556267,0,0.986830434306175,0,0.828479068872349
4163,0.0851063829787234,0.212765957446808,0.5488728015426,0.105996901969462,0.0944899314007523,0.0682062347427255,0,0.808157049024213,0.00479982481737074,0.2,0.285319361288037,0,0.79515577852726
4164,0.659574468085106,0.936170212765957,0.379979078965395,0.101349856162868,0.0944899314007523,0.0782972669869047,0,0.176194406164248,0.509113692488879,0.2,0.531436892686098,0,0.786307809895582
4165,0.319148936170213,0.382978723404255,0.607135280883577,0.105996901969462,0.097809249834034,0.556170068049753,0,0.606216642220766,0.555518666702596,0.6,0.743237252779084,0,0.757171973310919
4166,0.0638297872340425,0.148936170212766,0.388726347876547,0.104669174596149,0.0944899314007523,0.639115128389803,1,0.336921913076746,0.824938479817397,0.4,0.0134972708842707,0,0.729944985560988
4167,0.106382978723404,0.425531914893617,0.240299123450367,0.0984731135206904,0.0944899314007523,0.211413015775904,1,0.585485938315036,0.504576967892801,0.2,0.900439559598299,0,0.271408224912276
4168,0.0425531914893617,0.765957446808511,0.0949652752283765,0.105996901969462,0.105996901969462,0.745220126691518,0,0.315653626982324,0.916468348666056,0.4,0.386550184724938,0,0.849082771487619
4169,0.382978723404255,1,0.314918444588896,0.097809249834034,0.1099800840894,0.646263377040727,0,0.0869395606922542,0.628083476571435,0.4,0.869115986710982,1,0.453938118065707
4170,0,0.0212765957446808,0.0966448342877523,0.0947112192963045,0.102456295640628,0.923289268236286,1,0.222950008557754,0.840336238221083,0.6,0.038947658899478,0,0.778232563498684
4171,0.106382978723404,0.191489361702128,0.176896950823984,0.109094932507192,0.1099800840894,0.168954201858537,1,0.188058566479076,0.148301734807747,0.4,0.145663551863676,0,0.341085872591727
4172,0.127659574468085,0.212765957446808,0.987336158579546,0.101349856162868,0.105996901969462,0.751374265358011,0,0.428019352439644,0.855336130302315,0.2,0.322529454477559,0,0.549632849235257
4173,0.48936170212766,0.829787234042553,0.444103556906619,0.0989156893117946,0.0993582651028988,0.083643090583267,1,0.658283783426157,0.675143854443848,0.4,0.345461773063279,0,0.209948512196371
4174,0.212765957446808,0.872340425531915,0.531871766505017,0.101349856162868,0.102456295640628,0.565292409517897,0,0.263806074946358,0.170233032438331,0,0.847794223028017,0,0.799123039733703
4175,0.0851063829787234,0.170212765957447,0.873618528737215,0.109094932507192,0.102456295640628,0.551895139499146,1,0.012069935300618,0.189763558146011,0,0.0112011153882352,0,0.719598514197225
4176,0.276595744680851,0.574468085106383,0.995568900490688,0.0947112192963045,0.093826067714096,0.388385044646741,0,0.518937364264757,0.926500619044221,0.6,0.64111177646968,0,0.626021714404818
4177,0.0212765957446808,0.319148936170213,0.582714449344681,0.0916131887585749,0.0944899314007523,0.844571147668567,0,0.605759489358972,0.0322153604503729,0.2,0.13131243617855,0,0.782972137623636
4178,0.446808510638298,0.787234042553192,0.812473821044171,0.109094932507192,0.093826067714096,0.00437064478601225,0,0.962870494001809,0.462534943295706,0.6,0.823215650711049,0,0.631046664170836
4179,0.25531914893617,0.382978723404255,0.326941024336675,0.0916131887585749,0.093826067714096,0.520179401898521,0,0.589470803093247,0.313475289934102,0,0.778573265957912,1,0.342687070602551
4180,0.191489361702128,0.382978723404255,0.305743957447291,0.0947112192963045,0.093826067714096,0.217153549835187,0,0.471172559378142,0.665077439998428,0.2,0.499921027411201,0,0.900023205565627
4181,0.404255319148936,0.468085106382979,0.40270372099456,0.104669174596149,0.093826067714096,0.743498619116433,0,0.573401625897704,0.839629387568992,0.4,0.212687225512375,0,0.78250427745198
4182,0.361702127659574,0.808510638297872,0.672507262673649,0.104669174596149,0.0993582651028988,0.0430674263060972,0,0.927900629862027,0.36037812155657,0.2,0.634495390965556,0,0.628804552157155
4183,0.212765957446808,0.340425531914894,0.682191689255099,0.097809249834034,0.0944899314007523,0.831554688181578,0,0.828378145601646,0.426902087322837,0.8,0.156258317657646,0,0.601209613801488
4184,0.191489361702128,0.340425531914894,0.315239434649451,0.0973666740429298,0.104226598805045,0.838092226706952,1,0.322978733363808,0.981917784501414,0.2,0.190023792592653,1,0.409116554116322
4185,0.382978723404255,0.765957446808511,0.133209924136629,0.101349856162868,0.093826067714096,0.832866012403503,1,0.237254363657137,0.783916509679203,0.4,0.626689902225358,1,0.242734065946107
4186,0.234042553191489,0.276595744680851,0.632396256465509,0.0973666740429298,0.0944899314007523,0.15256852673267,0,0.262633612366074,0.897204130931791,0.8,0.991228446088624,0,0.713904379845851
4187,0,0.340425531914894,0.128325862188765,0.0947112192963045,0.104226598805045,0.630406518561045,1,0.504421039715213,0.43876222065163,0.6,0.891060837252546,1,0.328961852472275
4188,0.0212765957446808,0.340425531914894,0.57849250822933,0.0916131887585749,0.0993582651028988,0.0143673591833896,1,0.744049451228578,0.234076203984115,0.2,0.593107357683677,1,0.375672748799182
4189,0.361702127659574,0.723404255319149,0.693422128056309,0.104669174596149,0.093826067714096,0.8479625912892,1,0.503219207182962,0.411863465386452,0.6,0.538536768767424,1,0.276873433920131
4190,0.212765957446808,0.553191489361702,0.700611496394452,0.0989156893117946,0.104226598805045,0.72297519350862,0,0.0677963958281126,0.716091917831514,0.2,0.998384880008108,0,0.788001652235504
4191,0.425531914893617,0.851063829787234,0.753472110659597,0.104669174596149,0.0944899314007523,0.531153730899253,0,0.723580700439981,0.109430404835979,0,0.547397147633894,0,0.683690030434677
4192,0.25531914893617,0.574468085106383,0.872859421565665,0.0947112192963045,0.0944899314007523,0.730591433096617,0,0.805970128670954,0.270469105616509,0,0.420116521959444,0,0.651318078977056
4193,0.361702127659574,0.723404255319149,0.499958991964788,0.0989156893117946,0.102456295640628,0.0943240966517722,0,0.28949786511972,0.0466359004615904,0.4,0.909555535775341,0,0.705654810680161
4194,0.446808510638298,0.893617021276596,0.730249189529571,0.104669174596149,0.105996901969462,0.528655832176856,1,0.66412573928335,0.432347738338132,0,0.234184295869288,1,0.455594979787499
4195,0.74468085106383,0.74468085106383,0.619172735365837,0.0984731135206904,0.097809249834034,0.291276491816445,1,0.426591901054393,0.827445735979613,0.8,0.097525990296809,1,0.317344095737843
4196,0.0425531914893617,0.340425531914894,0.186639939797683,0.109094932507192,0.0973666740429298,0.972619463222973,1,0.889119355727443,0.0246636882980108,0.8,0.63409003436183,0,0.959348894623955
4197,0.191489361702128,0.340425531914894,0.0256896448694082,0.0989156893117946,0.093826067714096,0.857117950623902,1,0.84522555816074,0.675323526807166,0.2,0.095849633768749,1,0.366000973164443
4198,0.0425531914893617,1,0.284541385676934,0.0984731135206904,0.0944899314007523,0.733275695833977,0,0.525431998309642,0.93249587451374,0.6,0.37314853695296,0,0.732093634454279
4199,0.404255319148936,0.638297872340425,0.443033706337619,0.0973666740429298,0.1099800840894,0.933747635249732,1,0.691505545813594,0.236927861511182,0.8,0.42357738558172,0,0.723799417896027
4200,0.404255319148936,0.489361702127659,0.617105944428656,0.105996901969462,0.093826067714096,0.346843304565474,1,0.883349701022104,0.693634840727648,0.2,0.547538067049233,1,0.439101129495115
4201,0.127659574468085,0.914893617021277,0.849959330503205,0.101349856162868,0.102456295640628,0.900879898988181,1,0.495717010078276,0.9751019011002,0.6,0.991659545747962,1,0.405405302299187
4202,0.425531914893617,0.574468085106383,0.196245716706166,0.0989156893117946,0.102456295640628,0.32523823210671,0,0.313250740488822,0.962278060152463,0,0.220981723333181,0,0.832807249421338
4203,0.0851063829787234,0.170212765957447,0.125549789898477,0.101349856162868,0.1099800840894,0.732796719691153,0,0.753666137909581,0.234929193029143,0.2,0.375756378506912,0,0.888021552215584
4204,0.212765957446808,0.765957446808511,0.963479947474327,0.104669174596149,0.0993582651028988,0.736416911776449,0,0.220066254784692,0.100331053212069,0.6,0.132240124410658,0,0.630313032899391
4205,0.48936170212766,0.489361702127659,0.108044559376407,0.0947112192963045,0.104226598805045,0.0183498764540935,1,0.388531148006042,0.148282537895916,0.4,0.607613526033235,1,0.39377739737657
4206,0.446808510638298,0.489361702127659,0.478491070107189,0.0947112192963045,0.093826067714096,0.361059698278195,0,0.865727237106794,0.702035668482142,0.4,0.727673182307834,0,0.896684892719019
4207,0,0.531914893617021,0.585563728793302,0.0973666740429298,0.0993582651028988,0.0194326724084979,0,0.724422340269315,0.725758875453276,0.8,0.482076823235879,0,0.697064752732827
4208,0.659574468085106,0.808510638297872,0.541374420907438,0.104669174596149,0.097809249834034,0.997092017610249,0,0.403811005247499,0.674236561628199,0.6,0.245831268289971,0,0.829347265820781
4209,0.0425531914893617,0.0638297872340425,0.0860321570329432,0.0989156893117946,0.0944899314007523,0.122196761829238,1,0.214744502408357,0.336078387742238,0.4,0.620888269181748,0,0.816810001481578
4210,0.531914893617021,0.851063829787234,0.0570269140036194,0.105996901969462,0.0944899314007523,0.542810895648109,1,0.355968390832236,0.169776939758122,0.8,0.539157723368849,1,0.311993526982736
4211,0.0212765957446808,0.0212765957446808,0.105483427461036,0.097809249834034,0.0944899314007523,0.790556238762637,0,0.284104149227433,0.580761091952253,0.2,0.171185723403718,0,0.696856509005143
4212,0,0.25531914893617,0.585587683872612,0.104669174596149,0.0944899314007523,0.201263602260892,0,0.176089287943854,0.483680445757867,0.2,0.40568190050213,0,0.737122643749568
4213,0.170212765957447,0.212765957446808,0.544344887634321,0.0947112192963045,0.1099800840894,0.485052668095473,1,0.743332913565657,0.728834147122303,0.6,0.435197091635195,0,0.769171428453939
4214,0.404255319148936,0.51063829787234,0.233740792036744,0.101349856162868,0.1099800840894,0.607428760921151,1,0.252069886850171,0.441360078685621,0.6,0.982617753771433,0,0.756625628903169
4215,0.234042553191489,0.702127659574468,0.637774141845592,0.0989156893117946,0.0944899314007523,0.160204754395545,0,0.454167470167764,0.338639694686468,0.6,0.849285832155522,0,0.749290544486774
4216,0.234042553191489,0.234042553191489,0.820067502055649,0.104669174596149,0.0944899314007523,0.778555459911539,1,0.385859446836109,0.293478577359014,0.6,0.734370788273594,0,0.753137202467769
4217,0.106382978723404,0.489361702127659,0.0415789598465938,0.0973666740429298,0.102456295640628,0.299336457189365,0,0.982077378635631,0.211470320049747,0.4,0.888777025502947,0,0.555169385741465
4218,0.0638297872340425,0.617021276595745,0.498129943548042,0.104669174596149,0.097809249834034,0.21102307633884,0,0.391092244148221,0.265746376186661,0.4,0.735484405828715,0,0.515057533915917
4219,0.170212765957447,0.595744680851064,0.68931041210269,0.0984731135206904,0.105996901969462,0.558288746437417,0,0.0799824827967548,0.0948304388441014,0.8,0.903401855125733,0,0.323257956040007
4220,0.48936170212766,0.765957446808511,0.252311927069687,0.0916131887585749,0.093826067714096,0.410313627642938,0,0.089825752572084,0.34685701092889,0.4,0.054553114879508,0,0.756726268498989
4221,0.319148936170213,0.446808510638298,0.307770905293149,0.109094932507192,0.0993582651028988,0.920285944636418,0,0.590753721353065,0.0365698123629582,0.2,0.456066209266917,0,0.67523322226903
4222,0.0212765957446808,0.234042553191489,0.613637902989384,0.101349856162868,0.105996901969462,0.880062698198154,0,0.599363551738266,0.186413847166327,0.8,0.746898335241834,0,0.739781244319271
4223,0.340425531914894,0.702127659574468,0.897935293443737,0.0916131887585749,0.0944899314007523,0.483350663388883,0,0.418758990482655,0.746770444619429,0.4,0.583295796610013,0,0.653356933691116
4224,0.170212765957447,0.595744680851064,0.809924420302899,0.101349856162868,0.1099800840894,0.359263774725598,0,0.43184369231203,0.325468988676623,0.6,0.175166164150787,0,0.267403252973137
4225,0,0,0.583130219099584,0.101349856162868,0.0944899314007523,0.325517981631265,0,0.0539325828408712,0.668237016977344,0.4,0.340492086528534,0,0.818162167275494
4226,0.0212765957446808,0.106382978723404,0.730221717757249,0.105996901969462,0.105996901969462,0.267563623081507,1,0.516546510389262,0.716884175597277,0,0.317774375026691,0,0.403973073381084
4227,0.0425531914893617,0.787234042553192,0.364822470207799,0.0973666740429298,0.1099800840894,0.544547853712477,0,0.504739475380352,0.581185342732114,0.8,0.261346913184336,0,0.661325528201732
4228,0.0851063829787234,0.170212765957447,0.640965528098758,0.105996901969462,0.0973666740429298,0.804978604734544,0,0.149549318556945,0.958697741365399,0.4,0.343135553513966,1,0.438356379809027
4229,0.957446808510638,0.957446808510638,0.466181591127557,0.0984731135206904,0.102456295640628,0.310756608203558,0,0.103839386110928,0.0214398666231133,0.4,0.514853288461121,0,0.630889496586116
4230,0.425531914893617,0.702127659574468,0.189936136457561,0.097809249834034,0.105996901969462,0.190094089688082,1,0.123572490599491,0.738652650588142,0.2,0.854869024783276,0,0.349991986782036
4231,0.0851063829787234,0.106382978723404,0.701738273877257,0.109094932507192,0.093826067714096,0.475483806183287,0,0.101028246491259,0.958786643940408,0.6,0.742032662393756,0,0.477259110087867
4232,0.276595744680851,0.553191489361702,0.556464637348822,0.0916131887585749,0.1099800840894,0.0690344167976665,1,0.60970819553676,0.862271729352939,0.6,0.835249704016234,0,0.483523006296971
4233,0.25531914893617,0.531914893617021,0.358621581953591,0.109094932507192,0.0944899314007523,0.701279006129707,0,0.196482652402919,0.167892691805013,0.2,0.883603744563086,0,0.554318635057743
4234,0.127659574468085,0.319148936170213,0.911339190078631,0.104669174596149,0.1099800840894,0.518358266301934,0,0.251430152187463,0.326820306251732,0.2,0.416150456097607,0,0.456535397414965
4235,0.106382978723404,0.659574468085106,0.0209341178267333,0.097809249834034,0.105996901969462,0.496374807972854,1,0.17357214415144,0.172451839876465,0,0.346026284026747,1,0.406929446278479
4236,0.0212765957446808,0.446808510638298,0.315773151249496,0.101349856162868,0.1099800840894,0.300445379550022,1,0.957835304448503,0.601308363814704,0.8,0.0576233816841618,1,0.470943723191422
4237,0.382978723404255,0.787234042553192,0.0568813977776466,0.0984731135206904,0.0944899314007523,0.904673437531737,0,0.854617463151835,0.712187981979492,0.6,0.930491621876434,1,0.397112611427226
4238,0.234042553191489,0.914893617021277,0.766527316221627,0.101349856162868,0.105996901969462,0.0904862918495527,0,0.230494837351521,0.317073769363058,0.2,0.0658230179381439,0,0.591711053497751
4239,0.0638297872340425,0.702127659574468,0.702107454113793,0.0984731135206904,0.097809249834034,0.869824008887031,0,0.327566293922126,0.539506573984296,0.2,0.74113551537047,0,0.153575731420212
4240,0.234042553191489,0.702127659574468,0.331352218736317,0.0973666740429298,0.093826067714096,0.376705202415923,0,0.209892842304997,0.690920570071195,0.8,0.378108304465587,0,0.238726310008629
4241,0.212765957446808,0.234042553191489,0.675662902207073,0.104669174596149,0.0973666740429298,0.880623515975022,1,0.491875959460824,0.421339816611048,0.2,0.948780774499186,1,0.177479640284384
4242,0.212765957446808,0.319148936170213,0.39593722619595,0.104669174596149,0.0944899314007523,0.728761458332384,1,0.0196105324742536,0.854015530455459,0,0.419602020934129,0,0.654328618664295
4243,0.659574468085106,0.74468085106383,0.756253791422434,0.105996901969462,0.104226598805045,0.104170726662038,0,0.671368008896796,0.771549935287817,0.8,0.816608351354716,0,0.179267710095949
4244,0.446808510638298,0.74468085106383,0.454183662736706,0.0973666740429298,0.097809249834034,0.831536286509354,1,0.523158149817642,0.0646655438505707,0,0.282654832163677,0,0.635444738404741
4245,0.170212765957447,0.702127659574468,0.412279727831666,0.0947112192963045,0.105996901969462,0.682176833699505,0,0.898638928301103,0.621125299090829,0.4,0.299088717243847,0,0.602861024957912
4246,0.0851063829787234,0.234042553191489,0.934729915488301,0.105996901969462,0.102456295640628,0.0323019129153485,1,0.164392684328414,0.23532555095975,0.6,0.595519409878434,1,0.483219715681943
4247,0.106382978723404,0.212765957446808,0.2508790998907,0.0989156893117946,0.0944899314007523,0.13370268210967,0,0.804109246061132,0.557518264667275,0.2,0.997982633707474,0,0.541146542167884
4248,0.0212765957446808,0.680851063829787,0.120447339996565,0.104669174596149,0.093826067714096,0.635628055835695,0,0.791961014466716,0.956888442632966,0.8,0.517572417979196,0,0.62274471656631
